log_entry
  → Pregnancy Attempt Scheduled: Woman #941
  → Pregnancy Attempt Scheduled: Woman #941
  → Pregnancy Attempt Scheduled: Woman #941
  → Pregnancy Attempt Scheduled: Woman #941
  → Pregnancy Attempt Scheduled: Woman #856
  → Pregnancy Attempt Scheduled: Woman #856
  → Pregnancy Attempt Scheduled: Woman #856
  → Pregnancy Attempt Scheduled: Woman #856
  → Pregnancy Attempt Scheduled: Woman #856
  → Pregnancy Attempt Scheduled: Woman #856
  → Pregnancy Attempt Scheduled: Woman #856
  → Pregnancy Attempt Scheduled: Woman #856
  → Pregnancy Attempt Scheduled: Woman #856
  → Pregnancy Attempt Scheduled: Woman #856
  → Pregnancy Attempt Scheduled: Woman #856
  → Pregnancy Attempt Scheduled: Woman #856
  → Breakup scheduled: Person #856
  → Pregnancy Attempt Scheduled: Woman #486
  → Pregnancy Attempt Scheduled: Woman #486
  → Pregnancy Attempt Scheduled: Woman #486
  → Pregnancy Attempt Scheduled: Woman #486
  → Pregnancy Attempt Scheduled: Woman #486
  → Pregnancy Attempt Scheduled: Woman #486
  → Pregnancy Attempt Scheduled: Woman #486
  → Pregnancy Attempt Scheduled: Woman #486
  → Pregnancy Attempt Scheduled: Woman #486
  → Pregnancy Attempt Scheduled: Woman #486
  → Pregnancy Attempt Scheduled: Woman #486
  → Pregnancy Attempt Scheduled: Woman #486
  → Breakup scheduled: Person #290
  → Pregnancy Attempt Scheduled: Woman #9
  → Pregnancy Attempt Scheduled: Woman #9
  → Pregnancy Attempt Scheduled: Woman #9
  → Pregnancy Attempt Scheduled: Woman #9
  → Pregnancy Attempt Scheduled: Woman #9
  → Pregnancy Attempt Scheduled: Woman #9
  → Pregnancy Attempt Scheduled: Woman #9
  → Pregnancy Attempt Scheduled: Woman #9
  → Pregnancy Attempt Scheduled: Woman #9
  → Pregnancy Attempt Scheduled: Woman #9
  → Pregnancy Attempt Scheduled: Woman #9
  → Pregnancy Attempt Scheduled: Woman #9
  → Pregnancy Attempt Scheduled: Woman #395
  → Pregnancy Attempt Scheduled: Woman #395
  → Pregnancy Attempt Scheduled: Woman #395
  → Pregnancy Attempt Scheduled: Woman #395
  → Pregnancy Attempt Scheduled: Woman #395
  → Pregnancy Attempt Scheduled: Woman #395
  → Pregnancy Attempt Scheduled: Woman #395
  → Pregnancy Attempt Scheduled: Woman #395
  → Pregnancy Attempt Scheduled: Woman #395
  → Pregnancy Attempt Scheduled: Woman #395
  → Pregnancy Attempt Scheduled: Woman #395
  → Pregnancy Attempt Scheduled: Woman #395
  → Breakup scheduled: Person #260
  → Pregnancy Attempt Scheduled: Woman #934
  → Pregnancy Attempt Scheduled: Woman #934
  → Pregnancy Attempt Scheduled: Woman #934
  → Pregnancy Attempt Scheduled: Woman #934
  → Pregnancy Attempt Scheduled: Woman #934
  → Pregnancy Attempt Scheduled: Woman #934
  → Pregnancy Attempt Scheduled: Woman #934
  → Pregnancy Attempt Scheduled: Woman #934
  → Pregnancy Attempt Scheduled: Woman #934
  → Pregnancy Attempt Scheduled: Woman #934
  → Pregnancy Attempt Scheduled: Woman #934
  → Pregnancy Attempt Scheduled: Woman #934
  → Breakup scheduled: Person #985
  → Pregnancy Attempt Scheduled: Woman #765
  → Pregnancy Attempt Scheduled: Woman #765
  → Pregnancy Attempt Scheduled: Woman #765
  → Pregnancy Attempt Scheduled: Woman #765
  → Pregnancy Attempt Scheduled: Woman #765
  → Pregnancy Attempt Scheduled: Woman #765
  → Pregnancy Attempt Scheduled: Woman #765
  → Pregnancy Attempt Scheduled: Woman #765
  → Pregnancy Attempt Scheduled: Woman #765
  → Pregnancy Attempt Scheduled: Woman #765
  → Pregnancy Attempt Scheduled: Woman #765
  → Pregnancy Attempt Scheduled: Woman #765
  → Breakup scheduled: Person #243
  → Breakup scheduled: Person #892
  → Pregnancy Attempt Scheduled: Woman #733
  → Pregnancy Attempt Scheduled: Woman #733
  → Pregnancy Attempt Scheduled: Woman #733
  → Pregnancy Attempt Scheduled: Woman #733
  → Pregnancy Attempt Scheduled: Woman #733
  → Pregnancy Attempt Scheduled: Woman #733
  → Pregnancy Attempt Scheduled: Woman #733
  → Pregnancy Attempt Scheduled: Woman #733
  → Pregnancy Attempt Scheduled: Woman #733
  → Pregnancy Attempt Scheduled: Woman #733
  → Pregnancy Attempt Scheduled: Woman #733
  → Pregnancy Attempt Scheduled: Woman #733
  → Pregnancy Attempt Scheduled: Woman #264
  → Pregnancy Attempt Scheduled: Woman #264
  → Pregnancy Attempt Scheduled: Woman #264
  → Pregnancy Attempt Scheduled: Woman #264
  → Pregnancy Attempt Scheduled: Woman #264
  → Pregnancy Attempt Scheduled: Woman #264
  → Pregnancy Attempt Scheduled: Woman #264
  → Pregnancy Attempt Scheduled: Woman #264
  → Pregnancy Attempt Scheduled: Woman #264
  → Pregnancy Attempt Scheduled: Woman #264
  → Pregnancy Attempt Scheduled: Woman #264
  → Pregnancy Attempt Scheduled: Woman #264
  → Breakup scheduled: Person #264
  → Pregnancy Attempt Scheduled: Woman #343
  → Pregnancy Attempt Scheduled: Woman #343
  → Pregnancy Attempt Scheduled: Woman #343
  → Pregnancy Attempt Scheduled: Woman #343
  → Pregnancy Attempt Scheduled: Woman #343
  → Pregnancy Attempt Scheduled: Woman #343
  → Pregnancy Attempt Scheduled: Woman #343
  → Pregnancy Attempt Scheduled: Woman #343
  → Pregnancy Attempt Scheduled: Woman #343
  → Pregnancy Attempt Scheduled: Woman #343
  → Pregnancy Attempt Scheduled: Woman #343
  → Pregnancy Attempt Scheduled: Woman #343
  → Pregnancy Attempt Scheduled: Woman #435
  → Pregnancy Attempt Scheduled: Woman #435
  → Pregnancy Attempt Scheduled: Woman #435
  → Pregnancy Attempt Scheduled: Woman #435
  → Pregnancy Attempt Scheduled: Woman #435
  → Pregnancy Attempt Scheduled: Woman #435
  → Pregnancy Attempt Scheduled: Woman #435
  → Pregnancy Attempt Scheduled: Woman #435
  → Pregnancy Attempt Scheduled: Woman #435
  → Pregnancy Attempt Scheduled: Woman #435
  → Pregnancy Attempt Scheduled: Woman #435
  → Pregnancy Attempt Scheduled: Woman #435
  → Pregnancy Attempt Scheduled: Woman #165
  → Pregnancy Attempt Scheduled: Woman #165
  → Pregnancy Attempt Scheduled: Woman #165
  → Pregnancy Attempt Scheduled: Woman #165
  → Pregnancy Attempt Scheduled: Woman #165
  → Pregnancy Attempt Scheduled: Woman #165
  → Pregnancy Attempt Scheduled: Woman #165
  → Pregnancy Attempt Scheduled: Woman #165
  → Pregnancy Attempt Scheduled: Woman #165
  → Pregnancy Attempt Scheduled: Woman #165
  → Pregnancy Attempt Scheduled: Woman #165
  → Pregnancy Attempt Scheduled: Woman #165
  → Pregnancy Attempt Scheduled: Woman #527
  → Pregnancy Attempt Scheduled: Woman #527
  → Pregnancy Attempt Scheduled: Woman #527
  → Pregnancy Attempt Scheduled: Woman #527
  → Pregnancy Attempt Scheduled: Woman #527
  → Pregnancy Attempt Scheduled: Woman #527
  → Pregnancy Attempt Scheduled: Woman #527
  → Pregnancy Attempt Scheduled: Woman #527
  → Pregnancy Attempt Scheduled: Woman #527
  → Pregnancy Attempt Scheduled: Woman #527
  → Pregnancy Attempt Scheduled: Woman #527
  → Pregnancy Attempt Scheduled: Woman #527
  → Pregnancy Attempt Scheduled: Woman #530
  → Pregnancy Attempt Scheduled: Woman #530
  → Pregnancy Attempt Scheduled: Woman #530
  → Pregnancy Attempt Scheduled: Woman #530
  → Pregnancy Attempt Scheduled: Woman #530
  → Pregnancy Attempt Scheduled: Woman #530
  → Pregnancy Attempt Scheduled: Woman #530
  → Pregnancy Attempt Scheduled: Woman #530
  → Pregnancy Attempt Scheduled: Woman #530
  → Pregnancy Attempt Scheduled: Woman #530
  → Pregnancy Attempt Scheduled: Woman #530
  → Pregnancy Attempt Scheduled: Woman #530
  → Pregnancy Attempt Scheduled: Woman #393
  → Pregnancy Attempt Scheduled: Woman #393
  → Pregnancy Attempt Scheduled: Woman #393
  → Pregnancy Attempt Scheduled: Woman #393
  → Pregnancy Attempt Scheduled: Woman #393
  → Pregnancy Attempt Scheduled: Woman #393
  → Pregnancy Attempt Scheduled: Woman #393
  → Pregnancy Attempt Scheduled: Woman #393
  → Pregnancy Attempt Scheduled: Woman #393
  → Pregnancy Attempt Scheduled: Woman #393
  → Pregnancy Attempt Scheduled: Woman #393
  → Pregnancy Attempt Scheduled: Woman #393
  → Pregnancy Attempt Scheduled: Woman #781
  → Pregnancy Attempt Scheduled: Woman #781
  → Pregnancy Attempt Scheduled: Woman #781
  → Pregnancy Attempt Scheduled: Woman #781
  → Pregnancy Attempt Scheduled: Woman #781
  → Pregnancy Attempt Scheduled: Woman #781
  → Pregnancy Attempt Scheduled: Woman #781
  → Pregnancy Attempt Scheduled: Woman #781
  → Pregnancy Attempt Scheduled: Woman #781
  → Pregnancy Attempt Scheduled: Woman #781
  → Pregnancy Attempt Scheduled: Woman #781
  → Pregnancy Attempt Scheduled: Woman #781
  → Breakup scheduled: Person #781
  → Pregnancy Attempt Scheduled: Woman #307
  → Pregnancy Attempt Scheduled: Woman #307
  → Pregnancy Attempt Scheduled: Woman #307
  → Pregnancy Attempt Scheduled: Woman #307
  → Pregnancy Attempt Scheduled: Woman #307
  → Pregnancy Attempt Scheduled: Woman #307
  → Pregnancy Attempt Scheduled: Woman #307
  → Pregnancy Attempt Scheduled: Woman #307
  → Pregnancy Attempt Scheduled: Woman #307
  → Pregnancy Attempt Scheduled: Woman #307
  → Pregnancy Attempt Scheduled: Woman #307
  → Pregnancy Attempt Scheduled: Woman #307
  → Breakup scheduled: Person #200
  → Pregnancy Attempt Scheduled: Woman #109
  → Pregnancy Attempt Scheduled: Woman #109
  → Pregnancy Attempt Scheduled: Woman #109
  → Pregnancy Attempt Scheduled: Woman #109
  → Pregnancy Attempt Scheduled: Woman #109
  → Pregnancy Attempt Scheduled: Woman #109
  → Pregnancy Attempt Scheduled: Woman #109
  → Pregnancy Attempt Scheduled: Woman #109
  → Pregnancy Attempt Scheduled: Woman #109
  → Pregnancy Attempt Scheduled: Woman #109
  → Pregnancy Attempt Scheduled: Woman #109
  → Pregnancy Attempt Scheduled: Woman #109
  → Breakup scheduled: Person #433
  → Breakup scheduled: Person #670
  → Pregnancy Attempt Scheduled: Woman #820
  → Pregnancy Attempt Scheduled: Woman #820
  → Pregnancy Attempt Scheduled: Woman #820
  → Pregnancy Attempt Scheduled: Woman #820
  → Pregnancy Attempt Scheduled: Woman #820
  → Pregnancy Attempt Scheduled: Woman #820
  → Pregnancy Attempt Scheduled: Woman #820
  → Pregnancy Attempt Scheduled: Woman #820
  → Pregnancy Attempt Scheduled: Woman #820
  → Pregnancy Attempt Scheduled: Woman #820
  → Pregnancy Attempt Scheduled: Woman #820
  → Pregnancy Attempt Scheduled: Woman #820
  → Pregnancy Attempt Scheduled: Woman #870
  → Pregnancy Attempt Scheduled: Woman #870
  → Pregnancy Attempt Scheduled: Woman #870
  → Pregnancy Attempt Scheduled: Woman #870
  → Pregnancy Attempt Scheduled: Woman #870
  → Pregnancy Attempt Scheduled: Woman #870
  → Pregnancy Attempt Scheduled: Woman #870
  → Pregnancy Attempt Scheduled: Woman #870
  → Pregnancy Attempt Scheduled: Woman #870
  → Pregnancy Attempt Scheduled: Woman #870
  → Pregnancy Attempt Scheduled: Woman #870
  → Pregnancy Attempt Scheduled: Woman #870
  → Breakup scheduled: Person #565
  → Breakup scheduled: Person #451
  → Partner search: Person #546
  → Partner search: Person #546
  → Partner search: Person #546
  → Partner search: Person #546
  → Partner search: Person #546
  → Partner search: Person #546
  → Partner search: Person #546
  → Partner search: Person #546
  → Partner search: Person #613
  → Partner search: Person #613
"Year 3: Pop=382, B=25, D=104, M=62, S=21"
  → Pregnancy: Woman #941 → birth in ~280 days (1 babies expected)
  → Death: Person #669 (age 85 years)
  → Death: Person #896 (age 42 years)
  → Pregnancy: Woman #364 → birth in ~280 days (2 babies expected)
  → Pregnancy: Woman #373 → birth in ~280 days (1 babies expected)
  → Death: Person #478 (age 65 years)
  → Pregnancy: Woman #264 → birth in ~280 days (1 babies expected)
  → Pregnancy: Woman #974 → birth in ~280 days (1 babies expected)
  → Pregnancy: Woman #92 → birth in ~280 days (1 babies expected)
  → Pregnancy: Woman #393 → birth in ~280 days (2 babies expected)
  → Pregnancy: Woman #193 → birth in ~280 days (1 babies expected)
  → Pregnancy: Woman #820 → birth in ~280 days (4 babies expected)
  → Birth: 1 babies born to mother #676
  → Pregnancy: Woman #165 → birth in ~280 days (1 babies expected)
  → Pregnancy: Woman #134 → birth in ~280 days (1 babies expected)
  → Pregnancy: Woman #920 → birth in ~280 days (1 babies expected)
  → Partner search: Person #59
  → Partner search: Person #59
  → Partner search: Person #59
  → Partner search: Person #59
  → Partner search: Person #59
  → Partner search: Person #59
  → Partner search: Person #59
  → Partner search: Person #59
  → Partner search: Person #59
  → End waiting: Person #59 available for partnership
"  → Death: Person #339, partner #370 begins waiting"
  → Death: Person #339 (age 78 years)
  → Pregnancy: Woman #527 → birth in ~280 days (1 babies expected)
  → Pregnancy: Woman #435 → birth in ~280 days (1 babies expected)
  → Pregnancy: Woman #995 → birth in ~280 days (5 babies expected)
"  → Death: Person #290, partner #765 begins waiting"
  → Death: Person #290 (age 31 years)
  → Pregnancy: Woman #147 → birth in ~280 days (1 babies expected)
  → Separation: #565 and #nothing
  → Pregnancy: Woman #109 → birth in ~280 days (1 babies expected)
  → Pregnancy: Woman #343 → birth in ~280 days (1 babies expected)
  → Separation: #670 and #nothing
  → Partner search: Person #924
  → Partner search: Person #924
  → Partner search: Person #924
  → Partner search: Person #924
  → End waiting: Person #924 available for partnership
  → Pregnancy: Woman #9 → birth in ~280 days (3 babies expected)
  → Pregnancy: Woman #870 → birth in ~280 days (3 babies expected)
  → Death: Person #868 (age 13 years)
  → End waiting: Person #92 available for partnership
  → Separation: #264 and #nothing
  → Death: Person #600 (age 77 years)
  → Partner search: Person #978
  → Partner search: Person #978
  → Partner search: Person #978
  → Partner search: Person #978
  → Partner search: Person #978
  → Partner search: Person #978
  → Partner search: Person #978
  → End waiting: Person #978 available for partnership
  → Pregnancy: Woman #990 → birth in ~280 days (2 babies expected)
  → Marriage: #215 and #773
  → Pregnancy: Woman #644 → birth in ~280 days (1 babies expected)
  → Partner search: Person #357
  → Partner search: Person #357
  → Partner search: Person #357
  → End waiting: Person #357 available for partnership
"  → Death: Person #597, partner #501 begins waiting"
  → Death: Person #597 (age 65 years)
  → Death: Person #58 (age 5 years)
  → Marriage: #978 and #456
  → Marriage: #617 and #889
  → Marriage: #59 and #917
  → Death: Person #832 (age 92 years)
  → Pregnancy: Woman #733 → birth in ~280 days (1 babies expected)
  → Pregnancy: Woman #103 → birth in ~280 days (1 babies expected)
  → Pregnancy: Woman #486 → birth in ~280 days (1 babies expected)
  → Pregnancy: Woman #412 → birth in ~280 days (1 babies expected)
  → Death: Person #803 (age 79 years)
  → Separation: #906 and #nothing
  → Death: Person #1020 (age 1 years)
  → Pregnancy: Woman #934 → birth in ~280 days (1 babies expected)
  → Partner search: Person #102
  → Partner search: Person #102
  → Partner search: Person #102
  → Partner search: Person #102
  → Partner search: Person #102
  → Partner search: Person #102
  → Partner search: Person #102
  → End waiting: Person #102 available for partnership
  → Separation: #644 and #nothing
  → Pregnancy: Woman #856 → birth in ~280 days (1 babies expected)
"  → Death: Person #917, partner #59 begins waiting"
  → Death: Person #917 (age 27 years)
  → Death: Person #801 (age 6 years)
  → Pregnancy: Woman #656 → birth in ~280 days (1 babies expected)
  → Death: Person #160 (age 4 years)
  → Pregnancy: Woman #325 → birth in ~280 days (2 babies expected)
  → Pregnancy: Woman #391 → birth in ~280 days (1 babies expected)
  → Partner search: Person #56
  → Partner search: Person #56
  → Partner search: Person #56
  → Partner search: Person #56
  → End waiting: Person #56 available for partnership
  → Marriage: #565 and #450
"  → Death: Person #472, partner #278 begins waiting"
  → Death: Person #472 (age 28 years)
  → Partner search: Person #704
  → Partner search: Person #704
  → Partner search: Person #704
  → Partner search: Person #704
  → Partner search: Person #704
  → Partner search: Person #704
  → End waiting: Person #704 available for partnership
  → Marriage: #357 and #164
  → Pregnancy: Woman #395 → birth in ~280 days (1 babies expected)
"  → Death: Person #889, partner #617 begins waiting"
  → Death: Person #889 (age 12 years)
  → Death: Person #148 (age 48 years)
  → Marriage: #540 and #624
"  → Death: Person #543, partner #892 begins waiting"
  → Death: Person #543 (age 55 years)
"  → Death: Person #487, partner #415 begins waiting"
  → Death: Person #487 (age 48 years)
  → Separation: #451 and #nothing
  → Death: Person #1010 (age 1 years)
  → Partner search: Person #451
  → Partner search: Person #451
  → Partner search: Person #451
  → Partner search: Person #451
  → Partner search: Person #451
  → Partner search: Person #451
  → Partner search: Person #451
  → End waiting: Person #451 available for partnership
  → Separation: #335 and #nothing
  → Marriage: #59 and #106
"  → Death: Person #380, partner #85 begins waiting"
  → Death: Person #380 (age 74 years)
  → Marriage: #102 and #753
  → Marriage: #546 and #104
  → Pregnancy: Woman #555 → birth in ~280 days (2 babies expected)
  → Marriage: #617 and #92
"  → Death: Person #527, partner #982 begins waiting"
  → Death: Person #527 (age 44 years)
"  → Death: Person #450, partner #565 begins waiting"
  → Death: Person #450 (age 45 years)
  → Separation: #304 and #nothing
  → End waiting: Person #617 available for partnership
  → Partner search: Person #953
  → Partner search: Person #953
  → End waiting: Person #953 available for partnership
  → Death: Person #318 (age 8 years)
  → Partner search: Person #278
  → Partner search: Person #278
  → Partner search: Person #278
  → End waiting: Person #278 available for partnership
  → Death: Person #923 (age 93 years)
  → End waiting: Person #59 available for partnership
  → Death: Person #681 (age 65 years)
  → Death: Person #650 (age 90 years)
  → End waiting: Person #264 available for partnership
  → Death: Person #829 (age 69 years)
  → Partner search: Person #672
  → Partner search: Person #672
  → Partner search: Person #672
  → Partner search: Person #672
  → Partner search: Person #672
  → Partner search: Person #672
  → Partner search: Person #672
  → Partner search: Person #672
  → End waiting: Person #672 available for partnership
  → Partner search: Person #717
  → Partner search: Person #717
  → Partner search: Person #717
  → Partner search: Person #717
  → Partner search: Person #717
  → Partner search: Person #717
  → Partner search: Person #717
  → End waiting: Person #717 available for partnership
"  → Death: Person #357, partner #164 begins waiting"
  → Death: Person #357 (age 57 years)
"  → Death: Person #996, partner #331 begins waiting"
  → Death: Person #996 (age 74 years)
  → Pregnancy: Woman #307 → birth in ~280 days (3 babies expected)
  → Marriage: #613 and #101
  → Partner search: Person #589
  → Partner search: Person #589
  → Partner search: Person #589
  → Partner search: Person #589
  → Partner search: Person #589
  → Partner search: Person #589
  → Partner search: Person #589
  → Partner search: Person #589
  → End waiting: Person #589 available for partnership
  → Partner search: Person #670
  → Partner search: Person #670
  → Partner search: Person #670
  → Partner search: Person #670
  → End waiting: Person #670 available for partnership
  → End waiting: Person #592 available for partnership
"  → Death: Person #22, partner #547 begins waiting"
  → Death: Person #22 (age 88 years)
  → Pregnancy: Woman #530 → birth in ~280 days (1 babies expected)
  → Death: Person #986 (age 66 years)
  → Separation: #457 and #nothing
  → Separation: #821 and #nothing
"  → Death: Person #165, partner #983 begins waiting"
  → Death: Person #165 (age 36 years)
  → Separation: #649 and #nothing
  → Birth: 2 babies born to mother #500
  → Death: Person #214 (age 8 years)
  → Death: Person #627 (age 75 years)
  → Death: Person #85 (age 67 years)
  → Birth: 1 babies born to mother #431
  → Marriage: #451 and #924
  → End waiting: Person #797 available for partnership
  → Partner search: Person #164
  → Partner search: Person #164
  → Partner search: Person #164
  → Partner search: Person #164
  → Partner search: Person #164
  → Partner search: Person #164
  → Partner search: Person #164
  → End waiting: Person #164 available for partnership
  → End waiting: Person #537 available for partnership
  → End waiting: Person #828 available for partnership
  → Death: Person #186 (age 68 years)
  → End waiting: Person #644 available for partnership
  → Separation: #433 and #nothing
  → Death: Person #869 (age 27 years)
  → Separation: #500 and #nothing
"  → Death: Person #606, partner #124 begins waiting"
  → Death: Person #606 (age 26 years)
"  → Death: Person #708, partner #325 begins waiting"
  → Death: Person #708 (age 23 years)
  → Death: Person #313 (age 90 years)
  → Death: Person #368 (age 38 years)
  → Death: Person #691 (age 77 years)
  → Partner search: Person #576
  → Partner search: Person #576
  → Partner search: Person #576
  → Partner search: Person #576
  → Partner search: Person #576
  → Partner search: Person #576
  → End waiting: Person #576 available for partnership
  → Death: Person #1022 (age 1 years)
  → Death: Person #291 (age 79 years)
"  → Death: Person #825, partner #77 begins waiting"
  → Death: Person #825 (age 28 years)
"  → Death: Person #422, partner #364 begins waiting"
  → Death: Person #422 (age 50 years)
"  → Death: Person #613, partner #101 begins waiting"
  → Death: Person #613 (age 63 years)
  → Birth: 3 babies born to mother #122
  → Death: Person #573 (age 5 years)
  → Death: Person #1012 (age 1 years)
  → Death: Person #1002 (age 2 years)
  → Death: Person #892 (age 62 years)
  → Separation: #391 and #nothing
  → Death: Person #360 (age 72 years)
  → Death: Person #561 (age 71 years)
  → Death: Person #513 (age 89 years)
"  → Death: Person #342, partner #100 begins waiting"
  → Death: Person #342 (age 61 years)
"  → Death: Person #725, partner #507 begins waiting"
  → Death: Person #725 (age 56 years)
  → Death: Person #643 (age 99 years)
  → End waiting: Person #694 available for partnership
  → Marriage: #704 and #828
  → Birth: 2 babies born to mother #828
  → End waiting: Person #781 available for partnership
  → Partner search: Person #507
  → Partner search: Person #507
  → Partner search: Person #507
  → Partner search: Person #507
  → End waiting: Person #507 available for partnership
  → Marriage: #672 and #630
  → Partner search: Person #100
  → Partner search: Person #100
  → Partner search: Person #100
  → End waiting: Person #100 available for partnership
  → Partner search: Person #501
  → Partner search: Person #501
  → Partner search: Person #501
  → End waiting: Person #501 available for partnership
  → Partner search: Person #649
  → Partner search: Person #649
  → Partner search: Person #649
  → End waiting: Person #649 available for partnership
  → Separation: #92 and #nothing
  → Marriage: #808 and #966
"  → Death: Person #676, partner #873 begins waiting"
  → Death: Person #676 (age 40 years)
  → Partner search: Person #830
  → Partner search: Person #830
  → Partner search: Person #830
  → Partner search: Person #830
  → End waiting: Person #830 available for partnership
"  → Death: Person #373, partner #723 begins waiting"
  → Death: Person #373 (age 16 years)
  → End waiting: Person #364 available for partnership
  → Partner search: Person #548
  → Partner search: Person #548
  → Partner search: Person #548
  → End waiting: Person #548 available for partnership
  → Partner search: Person #101
  → Partner search: Person #101
  → Partner search: Person #101
  → Partner search: Person #101
  → End waiting: Person #101 available for partnership
  → Marriage: #891 and #364
  → End waiting: Person #500 available for partnership
  → Partner search: Person #723
  → Partner search: Person #723
  → End waiting: Person #723 available for partnership
  → Birth: 2 babies born to mother #393
  → Death: Person #1014 (age 1 years)
"  → Death: Person #106, partner #59 begins waiting"
  → Death: Person #106 (age 37 years)
  → Death: Person #159 (age 35 years)
  → Death: Person #249 (age 34 years)
  → Partner search: Person #873
  → End waiting: Person #873 available for partnership
  → Birth: 1 babies born to mother #920
  → Birth: 5 babies born to mother #995
  → Birth: 1 babies born to mother #343
  → Marriage: #717 and #797
  → Death: Person #999 (age 52 years)
  → Birth: 1 babies born to mother #92
"  → Death: Person #694, partner #385 begins waiting"
  → Death: Person #694 (age 61 years)
  → Birth: 3 babies born to mother #9
  → Birth: 1 babies born to mother #147
  → Partner search: Person #415
  → Partner search: Person #415
  → End waiting: Person #415 available for partnership
  → Birth: 4 babies born to mother #820
  → Death: Person #1039 (age 0 years)
  → Birth: 1 babies born to mother #486
  → Death: Person #1021 (age 1 years)
  → Birth: 1 babies born to mother #733
  → Birth: 1 babies born to mother #109
  → End waiting: Person #615 available for partnership
  → Birth: 1 babies born to mother #941
  → Death: Person #386 (age 24 years)
  → Marriage: #670 and #127
  → Birth: 1 babies born to mother #435
  → Marriage: #589 and #317
  → Partner search: Person #314
  → Partner search: Person #314
  → End waiting: Person #314 available for partnership
  → Birth: 2 babies born to mother #364
  → Marriage: #59 and #315
  → Separation: #856 and #nothing
  → Pregnancy: Woman #941 → birth in ~280 days (1 babies expected)
  → Pregnancy: Woman #486 → birth in ~280 days (1 babies expected)
  → End waiting: Person #335 available for partnership
  → Marriage: #460 and #529
  → End waiting: Person #974 available for partnership
  → Partner search: Person #547
  → Partner search: Person #547
  → Partner search: Person #547
  → End waiting: Person #547 available for partnership
  → Marriage: #56 and #814
  → Death: Person #985 (age 88 years)
  → Death: Person #1003 (age 1 years)
  → Birth: 1 babies born to mother #412
  → Partner search: Person #420
  → Partner search: Person #420
  → End waiting: Person #420 available for partnership
  → Birth: 1 babies born to mother #134
  → Birth: 1 babies born to mother #264
  → Partner search: Person #304
  → End waiting: Person #304 available for partnership
  → Birth: 3 babies born to mother #870
  → Birth: 1 babies born to mother #974
  → Death: Person #743 (age 31 years)
  → Separation: #656 and #nothing
"  → Death: Person #315, partner #59 begins waiting"
  → Death: Person #315 (age 17 years)
  → Death: Person #415 (age 42 years)
  → Death: Person #1054 (age 0 years)
  → Birth: 1 babies born to mother #103
  → Birth: 1 babies born to mother #656
  → End waiting: Person #823 available for partnership
  → Death: Person #347 (age 78 years)
  → Pregnancy: Woman #343 → birth in ~280 days (1 babies expected)
  → End waiting: Person #391 available for partnership
  → Death: Person #3 (age 70 years)
  → End waiting: Person #193 available for partnership
  → End waiting: Person #937 available for partnership
  → Death: Person #1064 (age 0 years)
  → Birth: 2 babies born to mother #325
  → Partner search: Person #791
  → Partner search: Person #791
  → Partner search: Person #791
  → End waiting: Person #791 available for partnership
  → Birth: 1 babies born to mother #193
  → Separation: #243 and #nothing
  → Separation: #424 and #nothing
  → Death: Person #1046 (age 0 years)
  → Pregnancy: Woman #364 → birth in ~280 days (1 babies expected)
"  → Death: Person #984, partner #343 begins waiting"
  → Death: Person #984 (age 56 years)
  → Partner search: Person #59
  → Partner search: Person #59
  → Partner search: Person #59
  → End waiting: Person #59 available for partnership
  → Partner search: Person #445
  → Partner search: Person #445
  → End waiting: Person #445 available for partnership
  → Birth: 1 babies born to mother #856
  → Birth: 2 babies born to mother #990
  → Marriage: #59 and #644
  → Pregnancy: Woman #920 → birth in ~280 days (1 babies expected)
  → Death: Person #931 (age 78 years)
  → Pregnancy: Woman #134 → birth in ~280 days (1 babies expected)
  → Death: Person #727 (age 50 years)
  → Death: Person #1026 (age 1 years)
  → Death: Person #1052 (age 0 years)
  → Birth: 1 babies born to mother #395
  → Birth: 1 babies born to mother #644
  → Separation: #555 and #nothing
  → Partner search: Person #61
  → Partner search: Person #61
  → End waiting: Person #61 available for partnership
  → Death: Person #1072 (age 0 years)
  → Separation: #920 and #nothing
  → Marriage: #953 and #193
  → Death: Person #880 (age 64 years)
  → Marriage: #164 and #615
  → Partner search: Person #124
  → End waiting: Person #124 available for partnership
  → Death: Person #1053 (age 0 years)
  → Birth: 1 babies born to mother #934
  → Birth: 1 babies born to mother #391
  → Death: Person #1076 (age 0 years)
  → Death: Person #1063 (age 0 years)
  → End waiting: Person #733 available for partnership
  → Partner search: Person #840
  → Partner search: Person #840
  → End waiting: Person #840 available for partnership
  → Partner search: Person #385
  → Partner search: Person #385
  → End waiting: Person #385 available for partnership
"  → Death: Person #226, partner #685 begins waiting"
  → Death: Person #226 (age 57 years)
  → End waiting: Person #689 available for partnership
  → Pregnancy: Woman #934 → birth in ~280 days (2 babies expected)
  → Partner search: Person #821
  → End waiting: Person #821 available for partnership
  → End waiting: Person #787 available for partnership
  → Marriage: #278 and #72
  → Death: Person #1047 (age 0 years)
  → End waiting: Person #656 available for partnership
"  → Death: Person #72, partner #278 begins waiting"
  → Death: Person #72 (age 37 years)
  → Birth: 2 babies born to mother #555
"  → Death: Person #308, partner #232 begins waiting"
  → Death: Person #308 (age 67 years)
  → End waiting: Person #278 available for partnership
  → Pregnancy: Woman #644 → birth in ~280 days (1 babies expected)
  → Death: Person #1041 (age 0 years)
